70.53;-72.3195;-72.3195;-72.3195;-72.3195;-72.3195;-72.3195;-72.3195;-72.3195;-72.3195
70.54;-72.3197;-72.3197;-72.3197;-72.3197;-72.3197;-72.3197;-72.3197;-72.3197;-72.3197
70.55;-72.3198;-72.3198;-72.3198;-72.3198;-72.3198;-72.3198;-72.3198;-72.3198;-72.3198
70.56;-72.3199;-72.3199;-72.3199;-72.3199;-72.3199;-72.3199;-72.3199;-72.3199;-72.3199
70.57;-72.3201;-72.3201;-72.3201;-72.3201;-72.3201;-72.3201;-72.3201;-72.3201;-72.3201
70.58;-72.3202;-72.3202;-72.3202;-72.3202;-72.3202;-72.3202;-72.3202;-72.3202;-72.3202
70.59;-72.3204;-72.3204;-72.3204;-72.3204;-72.3204;-72.3204;-72.3204;-72.3204;-72.3204
70.6;-72.3205;-72.3205;-72.3205;-72.3205;-72.3205;-72.3205;-72.3205;-72.3205;-72.3205
70.61;-72.3206;-72.3206;-72.3206;-72.3206;-72.3206;-72.3206;-72.3206;-72.3206;-72.3206
70.62;-72.3208;-72.3208;-72.3208;-72.3208;-72.3208;-72.3208;-72.3208;-72.3208;-72.3208
70.63;-72.3209;-72.3209;-72.3209;-72.3209;-72.3209;-72.3209;-72.3209;-72.3209;-72.3209
70.64;-72.3211;-72.3211;-72.3211;-72.3211;-72.3211;-72.3211;-72.3211;-72.3211;-72.3211
70.65;-72.3212;-72.3212;-72.3212;-72.3212;-72.3212;-72.3212;-72.3212;-72.3212;-72.3212
70.66;-72.3213;-72.3213;-72.3213;-72.3213;-72.3213;-72.3213;-72.3213;-72.3213;-72.3213
70.67;-72.3215;-72.3215;-72.3215;-72.3215;-72.3215;-72.3215;-72.3215;-72.3215;-72.3215
70.68;-72.3216;-72.3216;-72.3216;-72.3216;-72.3216;-72.3216;-72.3216;-72.3216;-72.3216
70.69;-72.3218;-72.3218;-72.3218;-72.3218;-72.3218;-72.3218;-72.3218;-72.3218;-72.3218
70.7;-72.3219;-72.3219;-72.3219;-72.3219;-72.3219;-72.3219;-72.3219;-72.3219;-72.3219
70.71;-72.322;-72.322;-72.322;-72.322;-72.322;-72.322;-72.322;-72.322;-72.322
70.72;-72.3222;-72.3222;-72.3222;-72.3222;-72.3222;-72.3222;-72.3222;-72.3222;-72.3222
70.73;-72.3223;-72.3223;-72.3223;-72.3223;-72.3223;-72.3223;-72.3223;-72.3223;-72.3223
70.74;-72.3225;-72.3225;-72.3225;-72.3225;-72.3225;-72.3225;-72.3225;-72.3225;-72.3225
70.75;-72.3226;-72.3226;-72.3226;-72.3226;-72.3226;-72.3226;-72.3226;-72.3226;-72.3226
70.76;-72.3227;-72.3227;-72.3227;-72.3227;-72.3227;-72.3227;-72.3227;-72.3227;-72.3227
70.77;-72.3229;-72.3229;-72.3229;-72.3229;-72.3229;-72.3229;-72.3229;-72.3229;-72.3229
70.78;-72.323;-72.323;-72.323;-72.323;-72.323;-72.323;-72.323;-72.323;-72.323
70.79;-72.3232;-72.3232;-72.3232;-72.3232;-72.3232;-72.3232;-72.3232;-72.3232;-72.3232
70.8;-72.3233;-72.3233;-72.3233;-72.3233;-72.3233;-72.3233;-72.3233;-72.3233;-72.3233
70.81;-72.3234;-72.3234;-72.3234;-72.3234;-72.3234;-72.3234;-72.3234;-72.3234;-72.3234
70.82;-72.3236;-72.3236;-72.3236;-72.3236;-72.3236;-72.3236;-72.3236;-72.3236;-72.3236
70.83;-72.3237;-72.3237;-72.3237;-72.3237;-72.3237;-72.3237;-72.3237;-72.3237;-72.3237
70.84;-72.3238;-72.3238;-72.3238;-72.3238;-72.3238;-72.3238;-72.3238;-72.3238;-72.3238
70.85;-72.324;-72.324;-72.324;-72.324;-72.324;-72.324;-72.324;-72.324;-72.324
70.86;-72.3241;-72.3241;-72.3241;-72.3241;-72.3241;-72.3241;-72.3241;-72.3241;-72.3241
70.87;-72.3243;-72.3243;-72.3243;-72.3243;-72.3243;-72.3243;-72.3243;-72.3243;-72.3243
70.88;-72.3244;-72.3244;-72.3244;-72.3244;-72.3244;-72.3244;-72.3244;-72.3244;-72.3244
70.89;-72.3245;-72.3245;-72.3245;-72.3245;-72.3245;-72.3245;-72.3245;-72.3245;-72.3245
70.9;-72.3247;-72.3247;-72.3247;-72.3247;-72.3247;-72.3247;-72.3247;-72.3247;-72.3247
70.91;-72.3248;-72.3248;-72.3248;-72.3248;-72.3248;-72.3248;-72.3248;-72.3248;-72.3248
70.92;-72.3249;-72.3249;-72.3249;-72.3249;-72.3249;-72.3249;-72.3249;-72.3249;-72.3249
70.93;-72.3251;-72.3251;-72.3251;-72.3251;-72.3251;-72.3251;-72.3251;-72.3251;-72.3251
70.94;-72.3252;-72.3252;-72.3252;-72.3252;-72.3252;-72.3252;-72.3252;-72.3252;-72.3252
70.95;-72.3254;-72.3254;-72.3254;-72.3254;-72.3254;-72.3254;-72.3254;-72.3254;-72.3254
70.96;-72.3255;-72.3255;-72.3255;-72.3255;-72.3255;-72.3255;-72.3255;-72.3255;-72.3255
70.97;-72.3256;-72.3256;-72.3256;-72.3256;-72.3256;-72.3256;-72.3256;-72.3256;-72.3256
70.98;-72.3258;-72.3258;-72.3258;-72.3258;-72.3258;-72.3258;-72.3258;-72.3258;-72.3258
70.99;-72.3259;-72.3259;-72.3259;-72.3259;-72.3259;-72.3259;-72.3259;-72.3259;-72.3259
71;-72.326;-72.326;-72.326;-72.326;-72.326;-72.326;-72.326;-72.326;-72.326
71.01;-72.3262;-72.3262;-72.3262;-72.3262;-72.3262;-72.3262;-72.3262;-72.3262;-72.3262
71.02;-72.3263;-72.3263;-72.3263;-72.3263;-72.3263;-72.3263;-72.3263;-72.3263;-72.3263
71.03;-72.3264;-72.3264;-72.3264;-72.3264;-72.3264;-72.3264;-72.3264;-72.3264;-72.3264
71.04;-72.3266;-72.3266;-72.3266;-72.3266;-72.3266;-72.3266;-72.3266;-72.3266;-72.3266
71.05;-72.3267;-72.3267;-72.3267;-72.3267;-72.3267;-72.3267;-72.3267;-72.3267;-72.3267
71.06;-72.3269;-72.3269;-72.3269;-72.3269;-72.3269;-72.3269;-72.3269;-72.3269;-72.3269
71.07;-72.327;-72.327;-72.327;-72.327;-72.327;-72.327;-72.327;-72.327;-72.327
71.08;-72.3271;-72.3271;-72.3271;-72.3271;-72.3271;-72.3271;-72.3271;-72.3271;-72.3271
71.09;-72.3273;-72.3273;-72.3273;-72.3273;-72.3273;-72.3273;-72.3273;-72.3273;-72.3273
71.1;-72.3274;-72.3274;-72.3274;-72.3274;-72.3274;-72.3274;-72.3274;-72.3274;-72.3274
71.11;-72.3275;-72.3275;-72.3275;-72.3275;-72.3275;-72.3275;-72.3275;-72.3275;-72.3275
71.12;-72.3277;-72.3277;-72.3277;-72.3277;-72.3277;-72.3277;-72.3277;-72.3277;-72.3277
71.13;-72.3278;-72.3278;-72.3278;-72.3278;-72.3278;-72.3278;-72.3278;-72.3278;-72.3278
71.14;-72.3279;-72.3279;-72.3279;-72.3279;-72.3279;-72.3279;-72.3279;-72.3279;-72.3279
71.15;-72.3281;-72.3281;-72.3281;-72.3281;-72.3281;-72.3281;-72.3281;-72.3281;-72.3281
71.16;-72.3282;-72.3282;-72.3282;-72.3282;-72.3282;-72.3282;-72.3282;-72.3282;-72.3282
71.17;-72.3284;-72.3284;-72.3284;-72.3284;-72.3284;-72.3284;-72.3284;-72.3284;-72.3284
71.18;-72.3285;-72.3285;-72.3285;-72.3285;-72.3285;-72.3285;-72.3285;-72.3285;-72.3285
71.19;-72.3286;-72.3286;-72.3286;-72.3286;-72.3286;-72.3286;-72.3286;-72.3286;-72.3286
71.2;-72.3288;-72.3288;-72.3288;-72.3288;-72.3288;-72.3288;-72.3288;-72.3288;-72.3288
71.21;-72.3289;-72.3289;-72.3289;-72.3289;-72.3289;-72.3289;-72.3289;-72.3289;-72.3289
71.22;-72.329;-72.329;-72.329;-72.329;-72.329;-72.329;-72.329;-72.329;-72.329
71.23;-72.3292;-72.3292;-72.3292;-72.3292;-72.3292;-72.3292;-72.3292;-72.3292;-72.3292
71.24;-72.3293;-72.3293;-72.3293;-72.3293;-72.3293;-72.3293;-72.3293;-72.3293;-72.3293
71.25;-72.3294;-72.3294;-72.3294;-72.3294;-72.3294;-72.3294;-72.3294;-72.3294;-72.3294
71.26;-72.3296;-72.3296;-72.3296;-72.3296;-72.3296;-72.3296;-72.3296;-72.3296;-72.3296
71.27;-72.3297;-72.3297;-72.3297;-72.3297;-72.3297;-72.3297;-72.3297;-72.3297;-72.3297
71.28;-72.3298;-72.3298;-72.3298;-72.3298;-72.3298;-72.3298;-72.3298;-72.3298;-72.3298
71.29;-72.33;-72.33;-72.33;-72.33;-72.33;-72.33;-72.33;-72.33;-72.33
71.3;-72.3301;-72.3301;-72.3301;-72.3301;-72.3301;-72.3301;-72.3301;-72.3301;-72.3301
71.31;-72.3303;-72.3303;-72.3303;-72.3303;-72.3303;-72.3303;-72.3303;-72.3303;-72.3303
71.32;-72.3304;-72.3304;-72.3304;-72.3304;-72.3304;-72.3304;-72.3304;-72.3304;-72.3304
71.33;-72.3305;-72.3305;-72.3305;-72.3305;-72.3305;-72.3305;-72.3305;-72.3305;-72.3305
71.34;-72.3307;-72.3307;-72.3307;-72.3307;-72.3307;-72.3307;-72.3307;-72.3307;-72.3307
71.35;-72.3308;-72.3308;-72.3308;-72.3308;-72.3308;-72.3308;-72.3308;-72.3308;-72.3308
71.36;-72.3309;-72.3309;-72.3309;-72.3309;-72.3309;-72.3309;-72.3309;-72.3309;-72.3309
71.37;-72.3311;-72.3311;-72.3311;-72.3311;-72.3311;-72.3311;-72.3311;-72.3311;-72.3311
71.38;-72.3312;-72.3312;-72.3312;-72.3312;-72.3312;-72.3312;-72.3312;-72.3312;-72.3312
71.39;-72.3313;-72.3313;-72.3313;-72.3313;-72.3313;-72.3313;-72.3313;-72.3313;-72.3313
71.4;-72.3315;-72.3315;-72.3315;-72.3315;-72.3315;-72.3315;-72.3315;-72.3315;-72.3315
71.41;-72.3316;-72.3316;-72.3316;-72.3316;-72.3316;-72.3316;-72.3316;-72.3316;-72.3316
71.42;-72.3317;-72.3317;-72.3317;-72.3317;-72.3317;-72.3317;-72.3317;-72.3317;-72.3317
71.43;-72.3319;-72.3319;-72.3319;-72.3319;-72.3319;-72.3319;-72.3319;-72.3319;-72.3319
71.44;-72.332;-72.332;-72.332;-72.332;-72.332;-72.332;-72.332;-72.332;-72.332
71.45;-72.3321;-72.3321;-72.3321;-72.3321;-72.3321;-72.3321;-72.3321;-72.3321;-72.3321
71.46;-72.3323;-72.3323;-72.3323;-72.3323;-72.3323;-72.3323;-72.3323;-72.3323;-72.3323
71.47;-72.3324;-72.3324;-72.3324;-72.3324;-72.3324;-72.3324;-72.3324;-72.3324;-72.3324
71.48;-72.3325;-72.3325;-72.3325;-72.3325;-72.3325;-72.3325;-72.3325;-72.3325;-72.3325
71.49;-72.3327;-72.3327;-72.3327;-72.3327;-72.3327;-72.3327;-72.3327;-72.3327;-72.3327
71.5;-72.3328;-72.3328;-72.3328;-72.3328;-72.3328;-72.3328;-72.3328;-72.3328;-72.3328
71.51;-72.3329;-72.3329;-72.3329;-72.3329;-72.3329;-72.3329;-72.3329;-72.3329;-72.3329
71.52;-72.3331;-72.3331;-72.3331;-72.3331;-72.3331;-72.3331;-72.3331;-72.3331;-72.3331
71.53;-72.3332;-72.3332;-72.3332;-72.3332;-72.3332;-72.3332;-72.3332;-72.3332;-72.3332
71.54;-72.3333;-72.3333;-72.3333;-72.3333;-72.3333;-72.3333;-72.3333;-72.3333;-72.3333
71.55;-72.3335;-72.3335;-72.3335;-72.3335;-72.3335;-72.3335;-72.3335;-72.3335;-72.3335
71.56;-72.3336;-72.3336;-72.3336;-72.3336;-72.3336;-72.3336;-72.3336;-72.3336;-72.3336
71.57;-72.3337;-72.3337;-72.3337;-72.3337;-72.3337;-72.3337;-72.3337;-72.3337;-72.3337
71.58;-72.3339;-72.3339;-72.3339;-72.3339;-72.3339;-72.3339;-72.3339;-72.3339;-72.3339
71.59;-72.334;-72.334;-72.334;-72.334;-72.334;-72.334;-72.334;-72.334;-72.334
71.6;-72.3341;-72.3341;-72.3341;-72.3341;-72.3341;-72.3341;-72.3341;-72.3341;-72.3341
71.61;-72.3343;-72.3343;-72.3343;-72.3343;-72.3343;-72.3343;-72.3343;-72.3343;-72.3343
71.62;-72.3344;-72.3344;-72.3344;-72.3344;-72.3344;-72.3344;-72.3344;-72.3344;-72.3344
71.63;-72.3345;-72.3345;-72.3345;-72.3345;-72.3345;-72.3345;-72.3345;-72.3345;-72.3345
71.64;-72.3347;-72.3347;-72.3347;-72.3347;-72.3347;-72.3347;-72.3347;-72.3347;-72.3347
71.65;-72.3348;-72.3348;-72.3348;-72.3348;-72.3348;-72.3348;-72.3348;-72.3348;-72.3348
71.66;-72.3349;-72.3349;-72.3349;-72.3349;-72.3349;-72.3349;-72.3349;-72.3349;-72.3349
71.67;-72.3351;-72.3351;-72.3351;-72.3351;-72.3351;-72.3351;-72.3351;-72.3351;-72.3351
71.68;-72.3352;-72.3352;-72.3352;-72.3352;-72.3352;-72.3352;-72.3352;-72.3352;-72.3352
71.69;-72.3353;-72.3353;-72.3353;-72.3353;-72.3353;-72.3353;-72.3353;-72.3353;-72.3353
71.7;-72.3355;-72.3355;-72.3355;-72.3355;-72.3355;-72.3355;-72.3355;-72.3355;-72.3355
71.71;-72.3356;-72.3356;-72.3356;-72.3356;-72.3356;-72.3356;-72.3356;-72.3356;-72.3356
71.72;-72.3357;-72.3357;-72.3357;-72.3357;-72.3357;-72.3357;-72.3357;-72.3357;-72.3357
71.73;-72.3359;-72.3359;-72.3359;-72.3359;-72.3359;-72.3359;-72.3359;-72.3359;-72.3359
71.74;-72.336;-72.336;-72.336;-72.336;-72.336;-72.336;-72.336;-72.336;-72.336
71.75;-72.3361;-72.3361;-72.3361;-72.3361;-72.3361;-72.3361;-72.3361;-72.3361;-72.3361
71.76;-72.3363;-72.3363;-72.3363;-72.3363;-72.3363;-72.3363;-72.3363;-72.3363;-72.3363
71.77;-72.3364;-72.3364;-72.3364;-72.3364;-72.3364;-72.3364;-72.3364;-72.3364;-72.3364
71.78;-72.3365;-72.3365;-72.3365;-72.3365;-72.3365;-72.3365;-72.3365;-72.3365;-72.3365
71.79;-72.3366;-72.3366;-72.3366;-72.3366;-72.3366;-72.3366;-72.3366;-72.3366;-72.3366
71.8;-72.3368;-72.3368;-72.3368;-72.3368;-72.3368;-72.3368;-72.3368;-72.3368;-72.3368
71.81;-72.3369;-72.3369;-72.3369;-72.3369;-72.3369;-72.3369;-72.3369;-72.3369;-72.3369
71.82;-72.337;-72.337;-72.337;-72.337;-72.337;-72.337;-72.337;-72.337;-72.337
71.83;-72.3372;-72.3372;-72.3372;-72.3372;-72.3372;-72.3372;-72.3372;-72.3372;-72.3372
71.84;-72.3373;-72.3373;-72.3373;-72.3373;-72.3373;-72.3373;-72.3373;-72.3373;-72.3373
71.85;-72.3374;-72.3374;-72.3374;-72.3374;-72.3374;-72.3374;-72.3374;-72.3374;-72.3374
71.86;-72.3376;-72.3376;-72.3376;-72.3376;-72.3376;-72.3376;-72.3376;-72.3376;-72.3376
71.87;-72.3377;-72.3377;-72.3377;-72.3377;-72.3377;-72.3377;-72.3377;-72.3377;-72.3377
71.88;-72.3378;-72.3378;-72.3378;-72.3378;-72.3378;-72.3378;-72.3378;-72.3378;-72.3378
71.89;-72.338;-72.338;-72.338;-72.338;-72.338;-72.338;-72.338;-72.338;-72.338
71.9;-72.3381;-72.3381;-72.3381;-72.3381;-72.3381;-72.3381;-72.3381;-72.3381;-72.3381
71.91;-72.3382;-72.3382;-72.3382;-72.3382;-72.3382;-72.3382;-72.3382;-72.3382;-72.3382
71.92;-72.3384;-72.3384;-72.3384;-72.3384;-72.3384;-72.3384;-72.3384;-72.3384;-72.3384
71.93;-72.3385;-72.3385;-72.3385;-72.3385;-72.3385;-72.3385;-72.3385;-72.3385;-72.3385
71.94;-72.3386;-72.3386;-72.3386;-72.3386;-72.3386;-72.3386;-72.3386;-72.3386;-72.3386
71.95;-72.3387;-72.3387;-72.3387;-72.3387;-72.3387;-72.3387;-72.3387;-72.3387;-72.3387
71.96;-72.3389;-72.3389;-72.3389;-72.3389;-72.3389;-72.3389;-72.3389;-72.3389;-72.3389
71.97;-72.339;-72.339;-72.339;-72.339;-72.339;-72.339;-72.339;-72.339;-72.339
71.98;-72.3391;-72.3391;-72.3391;-72.3391;-72.3391;-72.3391;-72.3391;-72.3391;-72.3391
71.99;-72.3393;-72.3393;-72.3393;-72.3393;-72.3393;-72.3393;-72.3393;-72.3393;-72.3393
72;-72.3394;-72.3394;-72.3394;-72.3394;-72.3394;-72.3394;-72.3394;-72.3394;-72.3394
72.01;-72.3395;-72.3395;-72.3395;-72.3395;-72.3395;-72.3395;-72.3395;-72.3395;-72.3395
72.02;-72.3397;-72.3397;-72.3397;-72.3397;-72.3397;-72.3397;-72.3397;-72.3397;-72.3397
72.03;-72.3398;-72.3398;-72.3398;-72.3398;-72.3398;-72.3398;-72.3398;-72.3398;-72.3398
72.04;-72.3399;-72.3399;-72.3399;-72.3399;-72.3399;-72.3399;-72.3399;-72.3399;-72.3399
72.05;-72.34;-72.34;-72.34;-72.34;-72.34;-72.34;-72.34;-72.34;-72.34
72.06;-72.3402;-72.3402;-72.3402;-72.3402;-72.3402;-72.3402;-72.3402;-72.3402;-72.3402
72.07;-72.3403;-72.3403;-72.3403;-72.3403;-72.3403;-72.3403;-72.3403;-72.3403;-72.3403
72.08;-72.3404;-72.3404;-72.3404;-72.3404;-72.3404;-72.3404;-72.3404;-72.3404;-72.3404
72.09;-72.3406;-72.3406;-72.3406;-72.3406;-72.3406;-72.3406;-72.3406;-72.3406;-72.3406
72.1;-72.3407;-72.3407;-72.3407;-72.3407;-72.3407;-72.3407;-72.3407;-72.3407;-72.3407
72.11;-72.3408;-72.3408;-72.3408;-72.3408;-72.3408;-72.3408;-72.3408;-72.3408;-72.3408
72.12;-72.341;-72.341;-72.341;-72.341;-72.341;-72.341;-72.341;-72.341;-72.341
72.13;-72.3411;-72.3411;-72.3411;-72.3411;-72.3411;-72.3411;-72.3411;-72.3411;-72.3411
72.14;-72.3412;-72.3412;-72.3412;-72.3412;-72.3412;-72.3412;-72.3412;-72.3412;-72.3412
72.15;-72.3413;-72.3413;-72.3413;-72.3413;-72.3413;-72.3413;-72.3413;-72.3413;-72.3413
72.16;-72.3415;-72.3415;-72.3415;-72.3415;-72.3415;-72.3415;-72.3415;-72.3415;-72.3415
72.17;-72.3416;-72.3416;-72.3416;-72.3416;-72.3416;-72.3416;-72.3416;-72.3416;-72.3416
72.18;-72.3417;-72.3417;-72.3417;-72.3417;-72.3417;-72.3417;-72.3417;-72.3417;-72.3417
72.19;-72.3419;-72.3419;-72.3419;-72.3419;-72.3419;-72.3419;-72.3419;-72.3419;-72.3419
72.2;-72.342;-72.342;-72.342;-72.342;-72.342;-72.342;-72.342;-72.342;-72.342
72.21;-72.3421;-72.3421;-72.3421;-72.3421;-72.3421;-72.3421;-72.3421;-72.3421;-72.3421
72.22;-72.3422;-72.3422;-72.3422;-72.3422;-72.3422;-72.3422;-72.3422;-72.3422;-72.3422
72.23;-72.3424;-72.3424;-72.3424;-72.3424;-72.3424;-72.3424;-72.3424;-72.3424;-72.3424
72.24;-72.3425;-72.3425;-72.3425;-72.3425;-72.3425;-72.3425;-72.3425;-72.3425;-72.3425
72.25;-72.3426;-72.3426;-72.3426;-72.3426;-72.3426;-72.3426;-72.3426;-72.3426;-72.3426
72.26;-72.3428;-72.3428;-72.3428;-72.3428;-72.3428;-72.3428;-72.3428;-72.3428;-72.3428
72.27;-72.3429;-72.3429;-72.3429;-72.3429;-72.3429;-72.3429;-72.3429;-72.3429;-72.3429
72.28;-72.343;-72.343;-72.343;-72.343;-72.343;-72.343;-72.343;-72.343;-72.343
72.29;-72.3431;-72.3431;-72.3431;-72.3431;-72.3431;-72.3431;-72.3431;-72.3431;-72.3431
72.3;-72.3433;-72.3433;-72.3433;-72.3433;-72.3433;-72.3433;-72.3433;-72.3433;-72.3433
72.31;-72.3434;-72.3434;-72.3434;-72.3434;-72.3434;-72.3434;-72.3434;-72.3434;-72.3434
72.32;-72.3435;-72.3435;-72.3435;-72.3435;-72.3435;-72.3435;-72.3435;-72.3435;-72.3435
72.33;-72.3437;-72.3437;-72.3437;-72.3437;-72.3437;-72.3437;-72.3437;-72.3437;-72.3437
72.34;-72.3438;-72.3438;-72.3438;-72.3438;-72.3438;-72.3438;-72.3438;-72.3438;-72.3438
72.35;-72.3439;-72.3439;-72.3439;-72.3439;-72.3439;-72.3439;-72.3439;-72.3439;-72.3439
72.36;-72.344;-72.344;-72.344;-72.344;-72.344;-72.344;-72.344;-72.344;-72.344
72.37;-72.3442;-72.3442;-72.3442;-72.3442;-72.3442;-72.3442;-72.3442;-72.3442;-72.3442
72.38;-72.3443;-72.3443;-72.3443;-72.3443;-72.3443;-72.3443;-72.3443;-72.3443;-72.3443
72.39;-72.3444;-72.3444;-72.3444;-72.3444;-72.3444;-72.3444;-72.3444;-72.3444;-72.3444
72.4;-72.3446;-72.3446;-72.3446;-72.3446;-72.3446;-72.3446;-72.3446;-72.3446;-72.3446
72.41;-72.3447;-72.3447;-72.3447;-72.3447;-72.3447;-72.3447;-72.3447;-72.3447;-72.3447
72.42;-72.3448;-72.3448;-72.3448;-72.3448;-72.3448;-72.3448;-72.3448;-72.3448;-72.3448
72.43;-72.3449;-72.3449;-72.3449;-72.3449;-72.3449;-72.3449;-72.3449;-72.3449;-72.3449
72.44;-72.3451;-72.3451;-72.3451;-72.3451;-72.3451;-72.3451;-72.3451;-72.3451;-72.3451
72.45;-72.3452;-72.3452;-72.3452;-72.3452;-72.3452;-72.3452;-72.3452;-72.3452;-72.3452
72.46;-72.3453;-72.3453;-72.3453;-72.3453;-72.3453;-72.3453;-72.3453;-72.3453;-72.3453
72.47;-72.3455;-72.3455;-72.3455;-72.3455;-72.3455;-72.3455;-72.3455;-72.3455;-72.3455
72.48;-72.3456;-72.3456;-72.3456;-72.3456;-72.3456;-72.3456;-72.3456;-72.3456;-72.3456
72.49;-72.3457;-72.3457;-72.3457;-72.3457;-72.3457;-72.3457;-72.3457;-72.3457;-72.3457
72.5;-72.3458;-72.3458;-72.3458;-72.3458;-72.3458;-72.3458;-72.3458;-72.3458;-72.3458
72.51;-72.346;-72.346;-72.346;-72.346;-72.346;-72.346;-72.346;-72.346;-72.346
72.52;-72.3461;-72.3461;-72.3461;-72.3461;-72.3461;-72.3461;-72.3461;-72.3461;-72.3461
72.53;-72.3462;-72.3462;-72.3462;-72.3462;-72.3462;-72.3462;-72.3462;-72.3462;-72.3462
72.54;-72.3463;-72.3463;-72.3463;-72.3463;-72.3463;-72.3463;-72.3463;-72.3463;-72.3463
72.55;-72.3465;-72.3465;-72.3465;-72.3465;-72.3465;-72.3465;-72.3465;-72.3465;-72.3465
72.56;-72.3466;-72.3466;-72.3466;-72.3466;-72.3466;-72.3466;-72.3466;-72.3466;-72.3466
72.57;-72.3467;-72.3467;-72.3467;-72.3467;-72.3467;-72.3467;-72.3467;-72.3467;-72.3467
72.58;-72.3468;-72.3468;-72.3468;-72.3468;-72.3468;-72.3468;-72.3468;-72.3468;-72.3468
72.59;-72.347;-72.347;-72.347;-72.347;-72.347;-72.347;-72.347;-72.347;-72.347
72.6;-72.3471;-72.3471;-72.3471;-72.3471;-72.3471;-72.3471;-72.3471;-72.3471;-72.3471
72.61;-72.3472;-72.3472;-72.3472;-72.3472;-72.3472;-72.3472;-72.3472;-72.3472;-72.3472
72.62;-72.3474;-72.3474;-72.3474;-72.3474;-72.3474;-72.3474;-72.3474;-72.3474;-72.3474
72.63;-72.3475;-72.3475;-72.3475;-72.3475;-72.3475;-72.3475;-72.3475;-72.3475;-72.3475
72.64;-72.3476;-72.3476;-72.3476;-72.3476;-72.3476;-72.3476;-72.3476;-72.3476;-72.3476
72.65;-72.3477;-72.3477;-72.3477;-72.3477;-72.3477;-72.3477;-72.3477;-72.3477;-72.3477
72.66;-72.3479;-72.3479;-72.3479;-72.3479;-72.3479;-72.3479;-72.3479;-72.3479;-72.3479
72.67;-72.348;-72.348;-72.348;-72.348;-72.348;-72.348;-72.348;-72.348;-72.348
72.68;-72.3481;-72.3481;-72.3481;-72.3481;-72.3481;-72.3481;-72.3481;-72.3481;-72.3481
72.69;-72.3482;-72.3482;-72.3482;-72.3482;-72.3482;-72.3482;-72.3482;-72.3482;-72.3482
72.7;-72.3484;-72.3484;-72.3484;-72.3484;-72.3484;-72.3484;-72.3484;-72.3484;-72.3484
72.71;-72.3485;-72.3485;-72.3485;-72.3485;-72.3485;-72.3485;-72.3485;-72.3485;-72.3485
72.72;-72.3486;-72.3486;-72.3486;-72.3486;-72.3486;-72.3486;-72.3486;-72.3486;-72.3486
72.73;-72.3487;-72.3487;-72.3487;-72.3487;-72.3487;-72.3487;-72.3487;-72.3487;-72.3487
72.74;-72.3489;-72.3489;-72.3489;-72.3489;-72.3489;-72.3489;-72.3489;-72.3489;-72.3489
72.75;-72.349;-72.349;-72.349;-72.349;-72.349;-72.349;-72.349;-72.349;-72.349
72.76;-72.3491;-72.3491;-72.3491;-72.3491;-72.3491;-72.3491;-72.3491;-72.3491;-72.3491
72.77;-72.3492;-72.3492;-72.3492;-72.3492;-72.3492;-72.3492;-72.3492;-72.3492;-72.3492
72.78;-72.3494;-72.3494;-72.3494;-72.3494;-72.3494;-72.3494;-72.3494;-72.3494;-72.3494
72.79;-72.3495;-72.3495;-72.3495;-72.3495;-72.3495;-72.3495;-72.3495;-72.3495;-72.3495
72.8;-72.3496;-72.3496;-72.3496;-72.3496;-72.3496;-72.3496;-72.3496;-72.3496;-72.3496
72.81;-72.3497;-72.3497;-72.3497;-72.3497;-72.3497;-72.3497;-72.3497;-72.3497;-72.3497
72.82;-72.3499;-72.3499;-72.3499;-72.3499;-72.3499;-72.3499;-72.3499;-72.3499;-72.3499
72.83;-72.35;-72.35;-72.35;-72.35;-72.35;-72.35;-72.35;-72.35;-72.35
72.84;-72.3501;-72.3501;-72.3501;-72.3501;-72.3501;-72.3501;-72.3501;-72.3501;-72.3501
72.85;-72.3502;-72.3502;-72.3502;-72.3502;-72.3502;-72.3502;-72.3502;-72.3502;-72.3502
72.86;-72.3504;-72.3504;-72.3504;-72.3504;-72.3504;-72.3504;-72.3504;-72.3504;-72.3504
72.87;-72.3505;-72.3505;-72.3505;-72.3505;-72.3505;-72.3505;-72.3505;-72.3505;-72.3505
72.88;-72.3506;-72.3506;-72.3506;-72.3506;-72.3506;-72.3506;-72.3506;-72.3506;-72.3506
72.89;-72.3507;-72.3507;-72.3507;-72.3507;-72.3507;-72.3507;-72.3507;-72.3507;-72.3507
72.9;-72.3509;-72.3509;-72.3509;-72.3509;-72.3509;-72.3509;-72.3509;-72.3509;-72.3509
72.91;-72.351;-72.351;-72.351;-72.351;-72.351;-72.351;-72.351;-72.351;-72.351
72.92;-72.3511;-72.3511;-72.3511;-72.3511;-72.3511;-72.3511;-72.3511;-72.3511;-72.3511
72.93;-72.3512;-72.3512;-72.3512;-72.3512;-72.3512;-72.3512;-72.3512;-72.3512;-72.3512
72.94;-72.3514;-72.3514;-72.3514;-72.3514;-72.3514;-72.3514;-72.3514;-72.3514;-72.3514
72.95;-72.3515;-72.3515;-72.3515;-72.3515;-72.3515;-72.3515;-72.3515;-72.3515;-72.3515
72.96;-72.3516;-72.3516;-72.3516;-72.3516;-72.3516;-72.3516;-72.3516;-72.3516;-72.3516
72.97;-72.3517;-72.3517;-72.3517;-72.3517;-72.3517;-72.3517;-72.3517;-72.3517;-72.3517
